,matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
105368,7950,2.13.6,6,Faf du Plessis,24,True,Deepak Chahar,140,Sandeep Sharma,1112,True,MEDIUM_SEAM,30.974,,1,1,1,,-0.411,8.436,-0.406,0.97,40.0,25.0
105377,7950,2.15.3,3,Faf du Plessis,24,True,Deepak Chahar,140,Sandeep Sharma,1112,True,MEDIUM_SEAM,31.076,,0,0,0,,-0.6,8.143,-0.628,0.711,55.0,40.0
105378,7950,2.15.4,4,Faf du Plessis,24,True,Deepak Chahar,140,Sandeep Sharma,1112,True,MEDIUM_SEAM,35.536,,4,4,4,,-0.73,3.159,-0.829,0.304,12.0,66.0
105379,7950,2.15.5,5,Faf du Plessis,24,True,Deepak Chahar,140,Sandeep Sharma,1112,True,MEDIUM_SEAM,32.243,,1,1,1,,-0.093,5.469,-0.017,0.528,44.0,40.0
105387,7950,2.17.1,1,Faf du Plessis,24,True,Harbhajan Singh,103,Siddarth Kaul,1086,True,MEDIUM_SEAM,37.403,,1,1,1,,-0.226,6.393,-0.037,0.601,68.0,78.0
105390,7950,2.17.4,4,Faf du Plessis,24,True,Harbhajan Singh,103,Siddarth Kaul,1086,True,MEDIUM_SEAM,37.759,,1,1,1,,-0.133,0.688,-0.108,0.11,37.0,42.0
105394,7950,2.18.2,2,Faf du Plessis,24,True,Harbhajan Singh,103,Carlos Brathwaite,2722,True,MEDIUM_SEAM,36.781,,4,4,4,,-0.538,3.841,-0.41,0.457,11.0,63.0
105395,7950,2.18.3,3,Faf du Plessis,24,True,Harbhajan Singh,103,Carlos Brathwaite,2722,True,MEDIUM_SEAM,37.012,,6,6,6,,-0.057,5.284,0.201,0.545,89.0,67.0
105396,7950,2.18.4,4,Faf du Plessis,24,True,Harbhajan Singh,103,Carlos Brathwaite,2722,True,MEDIUM_SEAM,30.02,,4,4,4,,-0.453,9.351,0.114,1.184,82.0,13.0
105397,7950,2.18.5,5,Faf du Plessis,24,True,Harbhajan Singh,103,Carlos Brathwaite,2722,True,MEDIUM_SEAM,38.208,run out (Rashid Khan),1,1,1,,-0.506,2.851,-0.414,0.412,10.0,36.0
105398,7950,2.18.6,6,Faf du Plessis,24,True,Shardul Thakur,1745,Carlos Brathwaite,2722,True,MEDIUM_SEAM,37.55,,4,4,4,,-0.446,3.177,-0.34,0.409,7.0,38.0
105402,7950,2.19.4,4,Faf du Plessis,24,True,Shardul Thakur,1745,Siddarth Kaul,1086,True,MEDIUM_SEAM,31.86,,1,0,1,Wd,-0.938,5.97,-1.237,0.598,5.0,5.0
105403,7950,2.19.5,4,Faf du Plessis,24,True,Shardul Thakur,1745,Siddarth Kaul,1086,True,MEDIUM_SEAM,31.836,,1,1,1,,-0.311,7.125,-0.16,0.701,36.0,40.0
105406,7950,2.20.1,1,Faf du Plessis,24,True,Shardul Thakur,1745,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,33.421,,6,6,6,,-0.442,6.165,-0.321,0.654,42.0,86.0
106032,7953,2.2.1,1,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,35.104,,0,0,0,,-0.302,6.971,-0.011,0.721,52.0,37.0
106033,7953,2.2.2,2,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,35.742,,4,4,4,,-0.606,8.291,-0.484,0.895,9.0,60.0
106034,7953,2.2.3,3,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,35.775,,0,0,0,,-0.482,6.16,-0.498,0.638,33.0,34.0
106035,7953,2.2.4,4,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,36.303,,1,1,1,,-0.162,4.915,-0.138,0.501,36.0,47.0
106038,7953,2.3.1,1,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,39.028,,0,0,0,,-0.3,8.214,-0.159,0.991,39.0,28.0
106039,7953,2.3.2,2,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,35.84,,0,0,0,,-0.184,8.089,-0.053,0.963,51.0,36.0
106040,7953,2.3.3,3,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,39.311,,0,0,0,,-0.241,7.937,-0.01,0.939,49.0,40.0
106041,7953,2.3.4,4,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,33.139,,0,0,0,,-0.49,8.332,-0.301,0.98,34.0,36.0
106042,7953,2.3.5,5,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,39.224,,5,5,5,,-0.319,6.787,-0.125,0.799,36.0,12.0
106044,7953,2.4.1,1,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,30.905,,1,0,0,Lb,0.014,6.917,0.287,0.621,58.0,34.0
106049,7953,2.4.6,6,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,31.068,c & b Sandeep Sharma,0,0,0,,-0.001,8.392,0.287,0.802,0.0,0.0
110307,11309,1.1.4,3,Faf du Plessis,24,True,Shane Watson,227,Mohammad Shami,94,True,FAST_SEAM,39.293,,0,0,0,,-0.328,8.272,-0.114,0.726,45.0,40.0
110308,11309,1.1.5,4,Faf du Plessis,24,True,Shane Watson,227,Mohammad Shami,94,True,FAST_SEAM,39.139,,1,1,1,,-0.286,8.225,-0.279,0.722,28.0,12.0
110317,11309,1.3.1,1,Faf du Plessis,24,True,Shane Watson,227,Mohammad Shami,94,True,FAST_SEAM,40.389,,1,1,1,,-0.193,8.046,0.059,0.71,84.0,21.0
110319,11309,1.3.3,3,Faf du Plessis,24,True,Shane Watson,227,Mohammad Shami,94,True,FAST_SEAM,-1.0,,4,4,4,,-0.117,7.773,0.18,0.832,40.0,92.0
110320,11309,1.3.4,4,Faf du Plessis,24,True,Shane Watson,227,Mohammad Shami,94,True,FAST_SEAM,38.995,,4,4,4,,-0.332,9.133,-0.173,1.032,6.0,37.0
110321,11309,1.3.5,5,Faf du Plessis,24,True,Shane Watson,227,Mohammad Shami,94,True,FAST_SEAM,39.42,,0,0,0,,-0.07,2.869,0.016,0.221,52.0,41.0
110322,11309,1.3.6,6,Faf du Plessis,24,True,Shane Watson,227,Mohammad Shami,94,True,FAST_SEAM,38.468,,6,6,6,,-0.33,8.086,-0.173,0.721,69.0,7.0
110326,11309,1.4.4,4,Faf du Plessis,24,True,Shane Watson,227,Sam Curran,2939,False,MEDIUM_SEAM,34.782,,1,1,1,,-0.217,6.772,0.254,0.666,71.0,37.0
110332,11309,1.5.4,4,Faf du Plessis,24,True,Shane Watson,227,Andrew Tye,1480,True,MEDIUM_SEAM,33.925,,0,0,0,,-0.536,7.698,-0.316,0.954,50.0,42.0
110333,11309,1.5.5,5,Faf du Plessis,24,True,Shane Watson,227,Andrew Tye,1480,True,MEDIUM_SEAM,-1.0,,6,6,6,,-0.158,5.478,0.129,0.659,87.0,78.0
110334,11309,1.5.6,6,Faf du Plessis,24,True,Shane Watson,227,Andrew Tye,1480,True,MEDIUM_SEAM,36.652,,1,1,1,,-0.75,10.234,-0.591,1.003,23.0,54.0
110335,11309,1.6.1,1,Faf du Plessis,24,True,Shane Watson,227,Sam Curran,2939,False,MEDIUM_SEAM,37.96,,1,1,1,,-0.121,3.85,0.112,0.439,43.0,60.0
110337,11309,1.6.3,3,Faf du Plessis,24,True,Shane Watson,227,Sam Curran,2939,False,MEDIUM_SEAM,33.453,,1,1,1,,-0.789,12.268,-0.441,1.279,30.0,40.0
110361,11309,1.10.2,2,Faf du Plessis,24,True,Suresh Raina,14,Andrew Tye,1480,True,MEDIUM_SEAM,35.144,,1,1,1,,-0.309,10.267,0.071,1.207,89.0,38.0
111612,11314,2.2.1,1,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,38.417,,0,0,0,,-0.345,8.886,0.024,0.974,50.0,37.0
111613,11314,2.2.2,2,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,37.845,,0,0,0,,-0.558,6.752,-0.406,0.752,5.0,5.0
111614,11314,2.2.3,3,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,38.88,,0,0,0,,-0.524,9.656,-0.38,1.34,5.0,5.0
111615,11314,2.2.4,4,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,37.877,,1,1,1,,-0.558,10.401,-0.338,1.106,30.0,13.0
111617,11314,2.2.6,6,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,40.346,,0,0,0,,-0.135,5.925,0.248,0.661,36.0,26.0
111629,11314,2.4.6,6,Faf du Plessis,24,True,Suresh Raina,14,Prasidh Krishna,5105,True,MEDIUM_SEAM,37.371,,1,1,1,,-0.234,8.762,0.345,1.011,63.0,24.0
111662,11314,2.10.1,1,Faf du Plessis,24,True,Ambati Rayudu,100,Harry Gurney,1737,False,SEAM,28.883,,1,1,1,,-0.352,9.896,0.125,1.014,65.0,29.0
111665,11314,2.10.4,4,Faf du Plessis,24,True,Ambati Rayudu,100,Harry Gurney,1737,False,SEAM,30.936,,1,1,1,,0.136,7.625,-0.396,0.898,17.0,43.0
111698,11314,2.16.1,1,Faf du Plessis,24,True,Kedar Jadhav,297,Prasidh Krishna,5105,True,MEDIUM_SEAM,38.516,,1,1,1,,-0.301,6.421,-0.041,0.6,44.0,32.0
111700,11314,2.16.3,3,Faf du Plessis,24,True,Kedar Jadhav,297,Prasidh Krishna,5105,True,MEDIUM_SEAM,36.522,,2,2,2,,-0.55,9.861,-0.345,1.262,16.0,21.0
111701,11314,2.16.4,4,Faf du Plessis,24,True,Kedar Jadhav,297,Prasidh Krishna,5105,True,MEDIUM_SEAM,39.535,,2,2,2,,-0.174,-0.874,-0.199,0.169,20.0,48.0
111702,11314,2.16.5,5,Faf du Plessis,24,True,Kedar Jadhav,297,Prasidh Krishna,5105,True,MEDIUM_SEAM,39.037,,0,0,0,,-0.206,3.545,-0.073,0.388,51.0,43.0
111703,11314,2.16.6,6,Faf du Plessis,24,True,Kedar Jadhav,297,Prasidh Krishna,5105,True,MEDIUM_SEAM,36.691,,2,2,2,,-0.283,8.38,0.034,0.922,29.0,20.0
111707,11314,2.17.4,3,Faf du Plessis,24,True,Kedar Jadhav,297,Harry Gurney,1737,False,SEAM,34.745,,4,4,4,,-0.13,0.247,-0.122,0.065,11.0,61.0
111708,11314,2.17.5,4,Faf du Plessis,24,True,Kedar Jadhav,297,Harry Gurney,1737,False,SEAM,34.071,,4,4,4,,-0.472,12.489,0.604,1.534,69.0,8.0
111709,11314,2.17.6,5,Faf du Plessis,24,True,Kedar Jadhav,297,Harry Gurney,1737,False,SEAM,31.582,,1,1,1,,0.059,6.284,-0.28,0.68,82.0,24.0
112094,11316,2.2.1,1,Faf du Plessis,24,True,Suresh Raina,14,Jaydev Unadkat,86,False,MEDIUM_SEAM,38.324,,0,0,0,,-0.416,1.504,-0.522,0.225,36.0,27.0
112095,11316,2.2.2,2,Faf du Plessis,24,True,Suresh Raina,14,Jaydev Unadkat,86,False,MEDIUM_SEAM,38.228,,0,0,0,,0.068,7.643,-0.371,0.607,5.0,5.0
112096,11316,2.2.3,3,Faf du Plessis,24,True,Suresh Raina,14,Jaydev Unadkat,86,False,MEDIUM_SEAM,37.233,,1,1,1,,0.33,8.238,0.138,0.943,68.0,17.0
112099,11316,2.2.6,6,Faf du Plessis,24,True,Ambati Rayudu,100,Jaydev Unadkat,86,False,MEDIUM_SEAM,38.344,,0,0,0,,0.223,8.748,-0.19,1.174,46.0,39.0
112101,11316,2.3.2,2,Faf du Plessis,24,True,Ambati Rayudu,100,Dhawal Kulkarni,101,True,MEDIUM_SEAM,-1.0,,2,2,2,,,,,,79.0,19.0
112102,11316,2.3.3,3,Faf du Plessis,24,True,Ambati Rayudu,100,Dhawal Kulkarni,101,True,MEDIUM_SEAM,36.198,,1,1,1,,-0.253,8.549,-0.042,0.794,46.0,29.0
112104,11316,2.3.5,5,Faf du Plessis,24,True,Ambati Rayudu,100,Dhawal Kulkarni,101,True,MEDIUM_SEAM,37.917,,0,0,0,,-0.052,7.606,0.385,0.721,58.0,22.0
112105,11316,2.3.6,6,Faf du Plessis,24,True,Ambati Rayudu,100,Dhawal Kulkarni,101,True,MEDIUM_SEAM,36.768,,0,0,0,,-0.49,8.675,-0.352,0.812,40.0,39.0
112108,11316,2.4.3,3,Faf du Plessis,24,True,Ambati Rayudu,100,Jaydev Unadkat,86,False,MEDIUM_SEAM,33.671,,3,3,3,,0.15,8.021,-0.347,0.809,84.0,65.0
112111,11316,2.4.6,6,Faf du Plessis,24,True,Ambati Rayudu,100,Jaydev Unadkat,86,False,MEDIUM_SEAM,38.66,c Rahul Tripathi b Jaydev Unadkat,0,0,0,,0.317,9.419,-0.039,1.15,0.0,0.0
113062,11320,2.1.3,3,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,40.217,,4,4,4,,0.042,1.939,0.184,0.17,94.0,43.0
113063,11320,2.1.4,4,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,-1.0,,0,0,0,,-0.711,6.012,-0.55,0.708,5.0,5.0
113064,11320,2.1.5,5,Faf du Plessis,24,True,Shane Watson,227,Prasidh Krishna,5105,True,MEDIUM_SEAM,-1.0,,1,1,1,,-0.384,4.842,-0.169,0.591,43.0,57.0
113066,11320,2.2.1,1,Faf du Plessis,24,True,Shane Watson,227,Harry Gurney,1737,False,SEAM,30.281,,1,1,1,,-0.548,3.853,-0.406,0.496,36.0,48.0
113070,11320,2.2.5,5,Faf du Plessis,24,True,Shane Watson,227,Harry Gurney,1737,False,SEAM,35.734,,0,0,0,,-0.389,8.241,0.255,0.973,5.0,5.0
113071,11320,2.2.6,6,Faf du Plessis,24,True,Shane Watson,227,Harry Gurney,1737,False,SEAM,35.741,,1,1,1,,-0.372,9.866,0.174,1.261,78.0,26.0
113072,11320,2.3.1,1,Faf du Plessis,24,True,Shane Watson,227,Andre Russell,177,True,FAST_SEAM,37.539,,0,0,0,,-0.308,8.221,-0.064,0.849,50.0,33.0
113073,11320,2.3.2,2,Faf du Plessis,24,True,Shane Watson,227,Andre Russell,177,True,FAST_SEAM,35.223,,4,4,4,,-0.368,9.433,-0.127,1.204,89.0,68.0
113074,11320,2.3.3,3,Faf du Plessis,24,True,Shane Watson,227,Andre Russell,177,True,FAST_SEAM,37.24,,4,4,4,,-0.235,8.949,-0.195,1.065,86.0,73.0
113075,11320,2.3.4,4,Faf du Plessis,24,True,Shane Watson,227,Andre Russell,177,True,FAST_SEAM,36.895,,4,4,4,,-0.174,10.699,-0.138,1.39,56.0,5.0
113076,11320,2.3.5,5,Faf du Plessis,24,True,Shane Watson,227,Andre Russell,177,True,FAST_SEAM,34.278,,4,4,4,,-0.163,5.386,-0.058,0.465,64.0,5.0
113077,11320,2.3.6,6,Faf du Plessis,24,True,Shane Watson,227,Andre Russell,177,True,FAST_SEAM,36.46,,0,0,0,,-0.288,12.622,-0.44,1.904,5.0,5.0
113080,11320,2.4.3,3,Faf du Plessis,24,True,Suresh Raina,14,Harry Gurney,1737,False,SEAM,31.465,,1,1,1,,-0.304,8.09,0.205,0.911,66.0,10.0
113914,11324,1.1.5,5,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,37.239,,0,0,0,,-0.676,7.787,-0.406,0.824,0.0,0.0
113915,11324,1.1.6,6,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,38.277,,0,0,0,,-0.469,8.18,-0.063,0.758,0.0,0.0
113917,11324,1.2.2,2,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,37.336,,1,1,1,,-0.074,5.18,-0.317,0.694,35.0,52.0
113920,11324,1.2.5,5,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,34.421,,0,0,0,,-0.06,7.247,-0.493,1.004,0.0,0.0
113921,11324,1.2.6,6,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,37.369,,0,0,0,,0.069,8.129,-0.37,1.131,0.0,0.0
113928,11324,1.4.1,1,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,39.047,,0,0,0,,0.03,8.244,-0.543,1.218,0.0,0.0
113929,11324,1.4.2,2,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.489,,4,4,4,,0.221,6.035,-0.03,0.751,49.0,82.0
113930,11324,1.4.3,3,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,-1.0,,0,0,0,,0.08,10.724,-0.603,1.338,0.0,0.0
113931,11324,1.4.4,4,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.67,,0,0,0,,-0.126,8.631,-0.971,1.044,0.0,0.0
113932,11324,1.4.5,5,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,36.816,,0,0,0,,-0.04,7.412,-0.51,0.9,0.0,0.0
113933,11324,1.4.6,6,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,34.188,,1,1,1,,0.309,8.384,-0.099,1.097,35.0,34.0
113934,11324,1.5.1,1,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,29.871,,0,0,0,,-0.156,7.33,-0.015,0.836,0.0,0.0
113935,11324,1.5.2,2,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,-1.0,,4,4,4,,0.21,6.051,0.466,0.597,76.0,15.0
113936,11324,1.5.3,3,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,30.406,,1,1,1,,-0.072,8.031,0.096,0.697,35.0,36.0
113939,11324,1.5.6,6,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,30.913,,2,2,2,,-0.086,8.225,0.197,0.761,76.0,25.0
113942,11324,1.6.3,3,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,33.857,,6,6,6,,0.104,9.282,-0.574,1.226,83.0,63.0
113943,11324,1.6.4,4,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,40.058,,4,4,4,,-0.201,4.615,-0.479,0.515,3.0,45.0
113944,11324,1.6.5,5,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,33.453,,2,0,0,B,-0.796,7.733,-0.862,0.963,0.0,0.0
113945,11324,1.6.6,6,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.208,,1,1,1,,-0.472,8.04,-0.217,0.97,51.0,66.0
113958,11324,1.9.1,1,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,29.979,,1,1,1,,-0.293,5.434,-0.047,0.608,55.0,61.0
113960,11324,1.9.3,3,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,31.352,,1,1,1,,-0.369,8.491,-0.033,0.846,35.0,18.0
113962,11324,1.9.5,5,Faf du Plessis,24,True,Shane Watson,227,Sandeep Sharma,1112,True,MEDIUM_SEAM,34.833,,1,1,1,,0.043,0.494,0.06,0.07,55.0,61.0
113971,11324,1.11.2,2,Faf du Plessis,24,True,Suresh Raina,14,Vijay Shankar,1083,True,MEDIUM_SEAM,35.698,c Jonny Bairstow b Vijay Shankar,0,0,0,,-0.426,9.302,-0.246,1.185,0.0,0.0
115465,11330,2.1.2,2,Faf du Plessis,24,True,Shane Watson,227,Dale Steyn,180,True,FAST_SEAM,37.873,,0,0,0,,-0.335,5.413,-0.559,0.659,34.0,37.0
115466,11330,2.1.3,3,Faf du Plessis,24,True,Shane Watson,227,Dale Steyn,180,True,FAST_SEAM,37.837,,1,1,1,,-0.316,6.725,-0.486,0.851,34.0,20.0
115470,11330,2.2.1,1,Faf du Plessis,24,True,Ambati Rayudu,100,Navdeep Saini,3824,True,FAST_SEAM,40.401,,0,0,0,,-0.686,5.592,-0.647,0.621,38.0,34.0
115471,11330,2.2.2,2,Faf du Plessis,24,True,Ambati Rayudu,100,Navdeep Saini,3824,True,FAST_SEAM,38.561,,0,0,0,,-0.488,7.773,-0.149,1.046,39.0,34.0
115472,11330,2.2.3,3,Faf du Plessis,24,True,Ambati Rayudu,100,Navdeep Saini,3824,True,FAST_SEAM,40.498,,1,1,1,,-0.283,5.508,-0.019,0.724,56.0,48.0
115476,11330,2.3.1,1,Faf du Plessis,24,True,Ambati Rayudu,100,Dale Steyn,180,True,FAST_SEAM,38.421,,1,1,1,,-0.379,7.896,-0.66,0.948,20.0,19.0
115478,11330,2.3.3,3,Faf du Plessis,24,True,Ambati Rayudu,100,Dale Steyn,180,True,FAST_SEAM,37.631,,0,0,0,,-0.167,5.893,-0.057,0.739,59.0,47.0
115479,11330,2.3.4,4,Faf du Plessis,24,True,Ambati Rayudu,100,Dale Steyn,180,True,FAST_SEAM,35.697,,1,1,1,,-0.358,4.467,-0.329,0.572,43.0,73.0
115481,11330,2.3.6,6,Faf du Plessis,24,True,Ambati Rayudu,100,Dale Steyn,180,True,FAST_SEAM,40.411,,1,1,1,,-0.229,-4.102,-0.128,0.652,25.0,24.0
115482,11330,2.4.1,1,Faf du Plessis,24,True,Ambati Rayudu,100,Umesh Yadav,59,True,FAST_SEAM,39.41,,1,0,1,Wd,0.243,5.168,0.551,0.572,5.0,5.0
115483,11330,2.4.2,1,Faf du Plessis,24,True,Ambati Rayudu,100,Umesh Yadav,59,True,FAST_SEAM,39.226,,0,0,0,,-0.488,8.295,-0.628,1.129,5.0,5.0
115484,11330,2.4.3,2,Faf du Plessis,24,True,Ambati Rayudu,100,Umesh Yadav,59,True,FAST_SEAM,39.101,,0,0,0,,-0.163,4.66,-0.149,0.449,5.0,5.0
115485,11330,2.4.4,3,Faf du Plessis,24,True,Ambati Rayudu,100,Umesh Yadav,59,True,FAST_SEAM,39.867,,0,0,0,,-0.156,5.4,-0.115,0.72,44.0,38.0
115486,11330,2.4.5,4,Faf du Plessis,24,True,Ambati Rayudu,100,Umesh Yadav,59,True,FAST_SEAM,40.576,,0,0,0,,0.048,7.401,0.412,0.835,65.0,35.0
115487,11330,2.4.6,5,Faf du Plessis,24,True,Ambati Rayudu,100,Umesh Yadav,59,True,FAST_SEAM,39.055,,4,0,0,Lb,0.196,6.763,0.71,0.821,5.0,5.0
115488,11330,2.4.7,6,Faf du Plessis,24,True,Ambati Rayudu,100,Umesh Yadav,59,True,FAST_SEAM,38.984,c AB de Villiers b Umesh Yadav,0,0,0,,-0.219,8.559,0.008,1.124,0.0,0.0
115957,11332,2.2.1,1,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,35.822,,0,0,0,,-0.017,6.198,-0.192,0.905,50.0,39.0
115958,11332,2.2.2,2,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,37.524,,0,0,0,,-0.096,5.374,-0.179,0.622,52.0,42.0
115959,11332,2.2.3,3,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,31.709,,0,0,0,,-0.112,9.434,-0.978,0.871,34.0,28.0
115960,11332,2.2.4,4,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.046,,0,0,0,,0.049,7.444,-0.274,0.917,38.0,28.0
115961,11332,2.2.5,5,Faf du Plessis,24,True,Shane Watson,227,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.362,,1,1,1,,0.047,7.87,-0.38,0.824,34.0,29.0
115964,11332,2.3.2,2,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,38.632,,0,0,0,,-0.367,5.313,-0.188,0.513,44.0,48.0
115965,11332,2.3.3,3,Faf du Plessis,24,True,Shane Watson,227,Bhuvneshwar Kumar,116,True,MEDIUM_SEAM,33.921,run out (Deepak Hooda),0,0,0,,-0.377,4.134,-0.315,0.553,0.0,0.0
117837,11341,1.1.1,1,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,37.399,,0,0,0,,-0.194,6.686,-0.337,0.703,5.0,5.0
117838,11341,1.1.2,2,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,-1.0,,0,0,0,,,,,,38.0,41.0
117839,11341,1.1.3,3,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,-1.0,,0,0,0,,-0.01,5.903,-0.247,0.56,40.0,28.0
117840,11341,1.1.4,4,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,37.64,,0,0,0,,-0.107,7.768,-0.389,0.807,5.0,5.0
117841,11341,1.1.5,5,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,36.303,,1,1,1,,0.108,9.068,0.027,1.021,62.0,28.0
117849,11341,1.3.1,1,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,37.275,,0,0,0,,-0.236,8.256,-0.615,0.858,41.0,37.0
117850,11341,1.3.2,2,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,-1.0,,0,0,0,,,,,,56.0,36.0
117851,11341,1.3.3,3,Faf du Plessis,24,True,Shane Watson,227,Trent Boult,969,False,FAST_SEAM,-1.0,,1,1,1,,,,,,57.0,35.0
117861,11341,1.5.1,1,Faf du Plessis,24,True,Suresh Raina,14,Chris Morris,836,True,FAST_SEAM,36.534,,0,0,0,,-0.159,7.819,0.289,0.961,5.0,5.0
117862,11341,1.5.2,2,Faf du Plessis,24,True,Suresh Raina,14,Chris Morris,836,True,FAST_SEAM,38.412,,4,4,4,,0.304,0.723,0.35,0.126,60.0,5.0
117863,11341,1.5.3,3,Faf du Plessis,24,True,Suresh Raina,14,Chris Morris,836,True,FAST_SEAM,38.724,,0,0,0,,-0.126,6.274,0.173,0.673,5.0,5.0
117864,11341,1.5.4,4,Faf du Plessis,24,True,Suresh Raina,14,Chris Morris,836,True,FAST_SEAM,38.383,,1,0,1,Wd,0.118,5.181,0.444,0.54,5.0,5.0
117865,11341,1.5.5,4,Faf du Plessis,24,True,Suresh Raina,14,Chris Morris,836,True,FAST_SEAM,37.769,,1,1,1,,-0.184,5.359,0.068,0.708,81.0,37.0
117890,11341,1.9.5,5,Faf du Plessis,24,True,Suresh Raina,14,Chris Morris,836,True,FAST_SEAM,37.059,,4,4,4,,-0.22,11.601,0.746,1.589,75.0,9.0
