,matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
47836,2473,2.9.1,1,Shikhar Dhawan,41,False,David Warner,170,Ravindra Jadeja,9,False,ORTHODOX,27.673,,1,1,1,,0.096,7.795,-0.595,0.771,19.0,26.0
47837,2473,2.9.2,2,David Warner,170,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,0,1,Wd,,,,,5.0,5.0
47838,2473,2.9.3,2,David Warner,170,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.388,,4,4,4,,0.107,6.381,-0.307,0.611,40.0,8.0
47839,2473,2.9.4,3,David Warner,170,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,26.708,,6,6,6,,0.301,4.614,0.118,0.658,8.0,75.0
47840,2473,2.9.5,4,David Warner,170,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.779,,1,1,1,,0.216,7.4,-0.288,0.745,16.0,54.0
47841,2473,2.9.6,5,Shikhar Dhawan,41,False,David Warner,170,Ravindra Jadeja,9,False,ORTHODOX,28.297,,2,0,2,Wd,-0.338,5.115,-0.687,0.524,5.0,5.0
47842,2473,2.9.7,5,David Warner,170,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.893,,0,0,0,,0.234,5.673,0.053,0.843,45.0,42.0
47843,2473,2.9.8,6,David Warner,170,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,30.008,,1,1,1,,0.183,7.772,-0.111,0.612,12.0,26.0
47868,2473,2.14.1,1,Shikhar Dhawan,41,False,Naman Ojha,52,Ravindra Jadeja,9,False,ORTHODOX,28.358,,4,4,4,,0.031,7.586,-0.736,0.851,26.0,10.0
47869,2473,2.14.2,2,Shikhar Dhawan,41,False,Naman Ojha,52,Ravindra Jadeja,9,False,ORTHODOX,28.714,,6,6,6,,0.046,5.472,-0.281,0.605,6.0,35.0
47870,2473,2.14.3,3,Shikhar Dhawan,41,False,Naman Ojha,52,Ravindra Jadeja,9,False,ORTHODOX,29.039,,2,2,2,,0.006,2.546,-0.072,0.386,14.0,29.0
47871,2473,2.14.4,4,Shikhar Dhawan,41,False,Naman Ojha,52,Ravindra Jadeja,9,False,ORTHODOX,29.914,,1,1,1,,0.407,4.728,0.223,0.615,18.0,57.0
47872,2473,2.14.5,5,Naman Ojha,52,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,27.392,,0,0,0,,-0.165,6.805,-0.107,0.667,41.0,40.0
47873,2473,2.14.6,6,Naman Ojha,52,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.946,,1,1,1,,-0.071,5.058,0.108,0.615,35.0,77.0
47904,2473,2.20.1,1,Darren Sammy,589,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,27.199,,0,0,0,,-0.087,5.853,0.029,0.728,50.0,41.0
47905,2473,2.20.2,2,Darren Sammy,589,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,26.817,c Faf du Plessis b Ravindra Jadeja,0,0,0,,-0.227,6.421,-0.109,0.716,0.0,0.0
47906,2473,2.20.3,3,Shikhar Dhawan,41,False,Venugopal Rao,62,Ravindra Jadeja,9,False,ORTHODOX,29.16,,1,1,1,,0.193,1.935,0.18,0.314,69.0,30.0
47907,2473,2.20.4,4,Venugopal Rao,62,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,26.754,,4,4,4,,-0.245,4.79,-0.252,0.634,63.0,89.0
48477,2476,1.14.1,1,Virat Kohli,164,True,Yuvraj Singh,113,Ravindra Jadeja,9,False,ORTHODOX,25.759,,1,1,1,,0.064,4.83,0.188,0.74,58.0,80.0
48478,2476,1.14.2,2,Yuvraj Singh,113,False,Virat Kohli,164,Ravindra Jadeja,9,False,ORTHODOX,27.173,,1,1,1,,0.002,7.025,0.241,0.829,22.0,63.0
48479,2476,1.14.3,3,Virat Kohli,164,True,Yuvraj Singh,113,Ravindra Jadeja,9,False,ORTHODOX,26.575,,1,1,1,,-0.036,7.283,0.183,0.719,70.0,71.0
48480,2476,1.14.4,4,Yuvraj Singh,113,False,Virat Kohli,164,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,0.206,2.213,0.423,0.281,57.0,88.0
48481,2476,1.14.5,5,Virat Kohli,164,True,Yuvraj Singh,113,Ravindra Jadeja,9,False,ORTHODOX,25.786,,1,1,1,,-0.152,7.925,0.177,0.568,80.0,61.0
48482,2476,1.14.6,6,Yuvraj Singh,113,False,Virat Kohli,164,Ravindra Jadeja,9,False,ORTHODOX,25.47,c Suresh Raina b Ravindra Jadeja,0,0,0,,0.29,5.38,0.594,0.657,0.0,0.0
48489,2476,1.16.1,1,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,25.487,,2,2,2,,-0.239,3.878,-0.206,0.606,82.0,69.0
48490,2476,1.16.2,2,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,28.191,,1,0,1,Wd,0.312,3.701,0.426,0.575,5.0,5.0
48491,2476,1.16.3,2,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,26.143,,2,2,2,,-0.424,3.292,-0.503,0.647,21.0,66.0
48492,2476,1.16.4,3,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,26.581,,1,1,1,,-0.326,6.78,-0.072,0.711,18.0,51.0
48493,2476,1.16.5,4,AB de Villiers,233,True,Virat Kohli,164,Ravindra Jadeja,9,False,ORTHODOX,27.951,,1,1,1,,0.231,6.49,0.641,0.66,80.0,20.0
48494,2476,1.16.6,5,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,26.311,,0,0,0,,-0.294,5.234,-0.38,0.602,5.0,5.0
48495,2476,1.16.7,6,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,28.148,,1,0,1,Wd,0.464,2.708,0.583,0.418,5.0,5.0
48496,2476,1.16.8,6,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,28.706,,1,1,1,,0.012,4.319,0.157,0.583,64.0,79.0
49545,2481,1.8.1,1,Lendl Simmons,595,True,Michael Hussey,20,Ravindra Jadeja,9,False,ORTHODOX,24.823,,1,1,1,,-0.018,4.004,0.157,0.368,74.0,13.0
49546,2481,1.8.2,2,Michael Hussey,20,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,24.679,,0,0,0,,0.309,4.119,0.246,0.609,61.0,36.0
49547,2481,1.8.3,3,Michael Hussey,20,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,25.672,,1,1,1,,0.481,6.049,-0.011,0.937,36.0,41.0
49548,2481,1.8.4,4,Lendl Simmons,595,True,Michael Hussey,20,Ravindra Jadeja,9,False,ORTHODOX,24.41,,1,1,1,,0.052,3.536,0.041,0.698,35.0,74.0
49549,2481,1.8.5,5,Michael Hussey,20,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,27.0,,1,1,1,,0.518,6.686,0.028,0.737,22.0,57.0
49550,2481,1.8.6,6,Lendl Simmons,595,True,Michael Hussey,20,Ravindra Jadeja,9,False,ORTHODOX,26.004,,2,2,2,,0.186,5.502,0.363,0.71,63.0,75.0
49557,2481,1.10.1,1,Michael Hussey,20,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,25.828,,1,1,1,,0.654,7.33,0.456,0.788,86.0,45.0
49558,2481,1.10.2,2,Lendl Simmons,595,True,Michael Hussey,20,Ravindra Jadeja,9,False,ORTHODOX,24.901,,1,1,1,,0.022,6.75,0.069,0.875,58.0,77.0
49559,2481,1.10.3,3,Michael Hussey,20,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,28.026,,2,2,2,,0.432,0.54,0.429,0.124,80.0,59.0
49560,2481,1.10.4,4,Michael Hussey,20,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,27.832,b Ravindra Jadeja,0,0,0,,0.331,6.631,0.128,0.708,5.0,5.0
49561,2481,1.10.5,5,Corey Anderson,968,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,24.185,,0,0,0,,-0.022,4.772,0.126,0.749,49.0,39.0
49562,2481,1.10.6,6,Corey Anderson,968,False,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,26.006,,6,6,6,,0.253,5.703,0.136,0.987,7.0,28.0
49587,2481,1.15.1,1,Lendl Simmons,595,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,25.603,,6,6,6,,-0.145,5.463,-0.154,0.673,47.0,96.0
49588,2481,1.15.2,2,Lendl Simmons,595,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,26.071,,1,1,1,,0.072,4.733,0.211,0.776,74.0,24.0
49589,2481,1.15.3,3,Rohit Sharma,107,True,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,24.91,,2,2,2,,-0.135,3.414,-0.148,0.559,13.0,46.0
49590,2481,1.15.4,4,Rohit Sharma,107,True,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,24.436,,0,0,0,,0.028,4.371,0.129,0.659,44.0,41.0
49591,2481,1.15.5,5,Rohit Sharma,107,True,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,25.804,,1,1,1,,-0.059,4.524,0.004,0.529,24.0,74.0
49592,2481,1.15.6,6,Lendl Simmons,595,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,24.089,,0,0,0,,-0.04,5.156,0.111,0.747,48.0,39.0
49599,2481,1.17.1,1,Rohit Sharma,107,True,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,25.679,,1,1,1,,-0.11,6.688,-0.03,0.827,22.0,57.0
49600,2481,1.17.2,2,Lendl Simmons,595,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,24.907,,1,1,1,,-0.015,6.686,0.234,0.826,70.0,77.0
49601,2481,1.17.3,3,Rohit Sharma,107,True,Lendl Simmons,595,Ravindra Jadeja,9,False,ORTHODOX,26.282,,1,1,1,,-0.274,5.509,-0.162,0.54,20.0,57.0
49602,2481,1.17.4,4,Lendl Simmons,595,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,25.88,c Suresh Raina b Ravindra Jadeja,0,0,0,,0.124,6.587,0.523,0.564,0.0,0.0
49603,2481,1.17.5,5,Rohit Sharma,107,True,Kieron Pollard,210,Ravindra Jadeja,9,False,ORTHODOX,26.014,,1,1,1,,-0.115,7.126,0.01,0.807,74.0,39.0
49604,2481,1.17.6,6,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,28.022,,1,1,1,,-0.027,5.617,-0.029,0.852,66.0,60.0
49786,2482,1.8.1,1,Manan Vohra,1085,True,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,28.2,,1,1,1,,-0.013,3.633,0.041,0.514,74.0,69.0
49787,2482,1.8.2,2,Virender Sehwag,45,True,Manan Vohra,1085,Ravindra Jadeja,9,False,ORTHODOX,27.486,,0,0,0,,0.05,6.072,0.307,0.833,5.0,5.0
49788,2482,1.8.3,3,Virender Sehwag,45,True,Manan Vohra,1085,Ravindra Jadeja,9,False,ORTHODOX,25.077,,6,6,6,,-0.202,4.586,-0.103,0.581,62.0,92.0
49789,2482,1.8.4,4,Virender Sehwag,45,True,Manan Vohra,1085,Ravindra Jadeja,9,False,ORTHODOX,26.994,,1,1,1,,-0.054,5.332,0.098,0.652,34.0,77.0
49790,2482,1.8.5,5,Manan Vohra,1085,True,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,24.827,,0,0,0,,-0.049,4.892,0.072,0.702,42.0,37.0
49791,2482,1.8.6,6,Manan Vohra,1085,True,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,26.362,,1,0,1,Wd,-0.004,6.445,0.324,0.734,5.0,5.0
49792,2482,1.8.7,6,Manan Vohra,1085,True,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,26.393,,2,2,2,,-0.135,5.614,0.017,0.719,83.0,38.0
49800,2482,1.10.1,1,Virender Sehwag,45,True,Manan Vohra,1085,Ravindra Jadeja,9,False,ORTHODOX,25.811,,4,4,4,,-0.296,7.65,-0.301,0.766,44.0,6.0
49801,2482,1.10.2,2,Virender Sehwag,45,True,Manan Vohra,1085,Ravindra Jadeja,9,False,ORTHODOX,26.694,,4,4,4,,-0.163,7.912,-0.018,0.808,84.0,71.0
49802,2482,1.10.3,3,Virender Sehwag,45,True,Manan Vohra,1085,Ravindra Jadeja,9,False,ORTHODOX,24.095,,1,0,0,B,-0.012,5.3,0.172,0.665,5.0,5.0
49803,2482,1.10.4,4,Manan Vohra,1085,True,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,26.666,,0,0,0,,-0.164,6.868,0.085,0.835,64.0,47.0
49804,2482,1.10.5,5,Manan Vohra,1085,True,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,25.746,,1,1,1,,-0.308,6.953,-0.087,0.814,54.0,23.0
49805,2482,1.10.6,6,Virender Sehwag,45,True,Manan Vohra,1085,Ravindra Jadeja,9,False,ORTHODOX,26.951,,1,1,1,,0.093,4.013,0.311,0.614,78.0,66.0
49827,2482,1.14.1,1,David Miller,187,False,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,24.764,,1,1,1,,0.439,4.777,0.249,0.642,24.0,57.0
49828,2482,1.14.2,2,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,26.805,,1,1,1,,-0.61,4.693,-0.65,0.491,18.0,48.0
49829,2482,1.14.3,3,David Miller,187,False,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,26.764,,1,1,1,,0.451,7.027,0.088,0.886,18.0,50.0
49830,2482,1.14.4,4,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,26.077,,1,1,1,,-0.351,6.91,-0.086,0.817,16.0,44.0
49831,2482,1.14.5,5,David Miller,187,False,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,27.02,,1,1,1,,0.61,6.892,0.481,0.737,89.0,45.0
49832,2482,1.14.6,6,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,29.013,,4,4,4,,-0.695,6.571,-0.705,0.726,9.0,52.0
49852,2482,1.18.1,1,David Miller,187,False,Virender Sehwag,45,Ravindra Jadeja,9,False,ORTHODOX,27.985,,1,1,1,,0.542,7.379,0.553,0.62,88.0,28.0
49853,2482,1.18.2,2,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,24.631,,6,6,6,,-0.415,5.872,-0.252,0.72,80.0,89.0
49854,2482,1.18.3,3,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,28.33,,4,4,4,,-0.686,5.515,-0.714,0.722,37.0,7.0
49855,2482,1.18.4,4,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,28.959,,6,6,6,,-0.556,5.542,-0.58,0.673,86.0,85.0
49856,2482,1.18.5,5,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,28.289,,0,0,0,,-0.75,3.427,-0.818,0.576,5.0,5.0
49857,2482,1.18.6,6,Virender Sehwag,45,True,David Miller,187,Ravindra Jadeja,9,False,ORTHODOX,26.817,,1,1,1,,-0.116,5.744,0.114,0.643,31.0,34.0
51200,3229,2.16.1,1,Kane Williamson,440,True,Ravi Bopara,374,Ravindra Jadeja,9,False,ORTHODOX,25.198,,2,2,2,,-0.242,4.457,-0.31,0.776,39.0,19.0
51201,3229,2.16.2,2,Kane Williamson,440,True,Ravi Bopara,374,Ravindra Jadeja,9,False,ORTHODOX,24.884,,1,1,1,,-0.029,3.011,-0.268,0.594,76.0,61.0
51202,3229,2.16.3,3,Ravi Bopara,374,True,Kane Williamson,440,Ravindra Jadeja,9,False,ORTHODOX,25.287,,6,6,6,,-0.194,3.299,-0.255,0.682,20.0,92.0
51203,3229,2.16.4,4,Ravi Bopara,374,True,Kane Williamson,440,Ravindra Jadeja,9,False,ORTHODOX,26.151,,6,6,6,,0.024,5.524,0.078,0.756,28.0,93.0
51204,3229,2.16.5,5,Ravi Bopara,374,True,Kane Williamson,440,Ravindra Jadeja,9,False,ORTHODOX,22.835,,1,1,1,,-0.494,3.558,-0.576,0.651,12.0,37.0
51205,3229,2.16.6,6,Kane Williamson,440,True,Ravi Bopara,374,Ravindra Jadeja,9,False,ORTHODOX,23.91,,1,1,1,,-0.317,6.272,-0.285,0.788,26.0,40.0
52988,3237,1.7.1,1,Rohit Sharma,107,True,Harbhajan Singh,103,Ravindra Jadeja,9,False,ORTHODOX,26.394,,0,0,0,,-0.258,7.065,-0.153,0.799,38.0,40.0
52989,3237,1.7.2,2,Rohit Sharma,107,True,Harbhajan Singh,103,Ravindra Jadeja,9,False,ORTHODOX,26.005,,1,1,1,,-0.139,6.028,0.017,0.784,73.0,78.0
52990,3237,1.7.3,3,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,25.376,,0,0,0,,-0.43,5.492,-0.614,0.856,36.0,39.0
52991,3237,1.7.4,4,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,27.39,,4,4,4,,-0.157,3.516,-0.039,0.527,38.0,92.0
52992,3237,1.7.5,5,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,25.741,,0,0,0,,-0.423,6.997,-0.425,0.767,5.0,5.0
52993,3237,1.7.6,6,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,25.485,,0,0,0,,-0.557,6.326,-0.605,0.771,37.0,42.0
53000,3237,1.9.1,1,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,27.061,,6,6,6,,-0.492,5.943,-0.55,0.834,81.0,93.0
53001,3237,1.9.2,2,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,26.288,,0,0,0,,-0.736,7.565,-0.831,0.888,31.0,37.0
53002,3237,1.9.3,3,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,27.415,,1,1,1,,0.194,2.437,0.256,0.389,68.0,36.0
53003,3237,1.9.4,4,Rohit Sharma,107,True,Harbhajan Singh,103,Ravindra Jadeja,9,False,ORTHODOX,24.852,,1,1,1,,-0.51,5.396,-0.368,0.805,13.0,51.0
53004,3237,1.9.5,5,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,28.929,,0,0,0,,-0.636,6.958,-0.56,0.706,50.0,29.0
53005,3237,1.9.6,6,Harbhajan Singh,103,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,28.441,,1,1,1,,0.033,1.677,0.166,0.252,66.0,28.0
53012,3237,1.11.1,1,Rohit Sharma,107,True,Kieron Pollard,210,Ravindra Jadeja,9,False,ORTHODOX,26.742,,1,1,1,,0.037,4.083,0.274,0.528,78.0,61.0
53013,3237,1.11.2,2,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,26.253,,6,6,6,,-0.213,4.999,-0.143,0.759,56.0,95.0
53014,3237,1.11.3,3,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,26.469,,0,0,0,,-0.312,6.082,-0.14,0.752,48.0,38.0
53015,3237,1.11.4,4,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,23.267,,1,1,1,,-0.563,6.415,-0.379,0.709,24.0,50.0
53016,3237,1.11.5,5,Rohit Sharma,107,True,Kieron Pollard,210,Ravindra Jadeja,9,False,ORTHODOX,28.914,,1,1,1,,-0.285,6.233,-0.096,0.776,74.0,64.0
53017,3237,1.11.6,6,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,27.013,,0,0,0,,-0.212,5.821,0.143,0.645,59.0,54.0
53030,3237,1.14.1,1,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,24.542,,1,0,1,Wd,-1.019,4.932,-1.078,0.709,5.0,5.0
53031,3237,1.14.2,1,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,25.336,,6,6,6,,-0.876,7.228,-0.871,0.684,30.0,94.0
53032,3237,1.14.3,2,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,0,1,Wd,,,,,5.0,5.0
53033,3237,1.14.4,2,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,27.979,,1,1,1,,0.129,1.613,0.244,0.309,67.0,77.0
53034,3237,1.14.5,3,Rohit Sharma,107,True,Kieron Pollard,210,Ravindra Jadeja,9,False,ORTHODOX,26.816,,1,1,1,,-0.532,5.972,-0.417,0.747,23.0,66.0
53035,3237,1.14.6,4,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,25.968,,6,6,6,,-0.676,8.204,-0.536,0.706,90.0,72.0
53036,3237,1.14.7,5,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,27.738,,4,4,4,,0.093,1.512,0.198,0.289,74.0,87.0
53037,3237,1.14.8,6,Kieron Pollard,210,True,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,26.109,,6,6,6,,-0.689,6.866,-0.557,0.725,65.0,95.0
53822,3240,2.7.1,1,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,24.621,,0,0,0,,-0.317,5.04,-0.371,0.85,38.0,35.0
53823,3240,2.7.2,2,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,25.104,,0,0,0,,-0.223,5.277,-0.212,0.706,34.0,29.0
53824,3240,2.7.3,3,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,25.757,,1,1,1,,-0.434,4.807,-0.37,0.771,16.0,39.0
53825,3240,2.7.4,4,Ajinkya Rahane,135,True,Shane Watson,227,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,2,2,2,,-0.091,4.665,0.022,0.602,80.0,56.0
53826,3240,2.7.5,5,Ajinkya Rahane,135,True,Shane Watson,227,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,0,0,0,,,,,,52.0,42.0
53827,3240,2.7.6,6,Ajinkya Rahane,135,True,Shane Watson,227,Ravindra Jadeja,9,False,ORTHODOX,25.988,,1,1,1,,-0.271,5.783,-0.505,0.672,82.0,68.0
53834,3240,2.9.1,1,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,6,6,6,,-0.278,4.659,-0.307,0.7,33.0,93.0
53835,3240,2.9.2,2,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,6,6,6,,-0.193,4.238,-0.131,0.694,24.0,88.0
53836,3240,2.9.3,3,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,0,0,0,,0.053,4.648,0.193,0.68,57.0,34.0
53837,3240,2.9.4,4,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,-0.306,5.622,-0.22,0.869,29.0,50.0
53838,3240,2.9.5,5,Ajinkya Rahane,135,True,Shane Watson,227,Ravindra Jadeja,9,False,ORTHODOX,25.57,,1,1,1,,-0.249,5.821,-0.182,0.726,78.0,66.0
53839,3240,2.9.6,6,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,2,2,2,,,,,,22.0,45.0
53846,3240,2.11.1,1,Ajinkya Rahane,135,True,Shane Watson,227,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,,,,,41.0,38.0
53847,3240,2.11.2,2,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,26.216,,1,1,1,,-0.386,5.594,-0.474,0.815,18.0,25.0
53848,3240,2.11.3,3,Ajinkya Rahane,135,True,Shane Watson,227,Ravindra Jadeja,9,False,ORTHODOX,26.721,,1,1,1,,-0.212,5.153,-0.127,0.77,28.0,17.0
53849,3240,2.11.4,4,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,27.62,,1,1,1,,-0.492,6.402,-0.392,0.764,91.0,49.0
53850,3240,2.11.5,5,Ajinkya Rahane,135,True,Shane Watson,227,Ravindra Jadeja,9,False,ORTHODOX,27.377,,1,1,1,,-0.374,5.66,-0.417,0.834,19.0,43.0
53851,3240,2.11.6,6,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,25.799,,1,1,1,,-0.382,7.278,0.031,0.677,61.0,81.0
53883,3240,2.17.1,1,Shane Watson,227,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,b Ravindra Jadeja,0,0,0,,0.024,1.702,0.042,0.351,5.0,5.0
53884,3240,2.17.2,2,Steve Smith,271,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,0,0,0,,-0.312,3.372,-0.496,0.607,40.0,37.0
53885,3240,2.17.3,3,Steve Smith,271,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,26.036,,1,1,1,,-0.277,5.666,-0.305,0.833,16.0,39.0
53886,3240,2.17.4,4,Ajinkya Rahane,135,True,Steve Smith,271,Ravindra Jadeja,9,False,ORTHODOX,26.746,,1,1,1,,-0.251,4.929,-0.243,0.684,36.0,16.0
53887,3240,2.17.5,5,Steve Smith,271,True,Ajinkya Rahane,135,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,-0.068,4.993,0.078,0.742,38.0,82.0
53888,3240,2.17.6,6,Ajinkya Rahane,135,True,Steve Smith,271,Ravindra Jadeja,9,False,ORTHODOX,26.965,,0,0,0,,-0.205,5.489,-0.018,0.775,46.0,35.0
55029,3245,2.10.1,1,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,26.304,,4,4,4,,-0.288,5.138,-0.254,0.726,12.0,20.0
55030,3245,2.10.2,2,Virat Kohli,164,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,26.681,,1,1,1,,-0.224,5.474,-0.131,0.734,24.0,47.0
55031,3245,2.10.3,3,AB de Villiers,233,True,Virat Kohli,164,Ravindra Jadeja,9,False,ORTHODOX,26.456,,0,0,0,,-0.135,5.936,0.078,0.564,48.0,29.0
55032,3245,2.10.4,4,AB de Villiers,233,True,Virat Kohli,164,Ravindra Jadeja,9,False,ORTHODOX,24.752,,1,1,1,,-0.11,6.826,-0.007,0.713,66.0,65.0
